obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.013541891977884439, 0.0017967991426517688, 0.03496019214827505]","[-0.007198828201338516, 0.06889281424034788, -0.028493568079322934]","[-1.54678457, -0.000752571908, -1.7970499]",Cone2M,normal,TRUE,TRUE,easy
"[0.008170185897962519, -0.009257209274247063, 0.03496019214827505]","[0.03497526420859575, 0.07076490961163695, -0.053966688323158984]","[-1.70296371, -0.22576828, -1.60451776]",Cone2M,normal,TRUE,TRUE,easy
"[0.046683778378835486, 0.0012855128690742908, 0.03496019214827505]","[-0.022566633726776156, 0.06807551823804525, -0.053147735819478924]","[-1.67409361, -0.08881224, -1.73624214]",Cone2M,normal,TRUE,TRUE,easy
"[0.02757252535303661, 0.024064539378928294, 0.03496019214827505]","[-0.016304195863082488, 0.046925518073616196, -0.03333540025385906]","[-1.5681293, -0.03682834, -1.74413581]",Cone2M,normal,TRUE,TRUE,easy
"[0.024475473734159255, 0.007195924816536189, 0.03496019214827505]","[-0.014922472862502518, 0.0549496727492859, -0.06289518566746603]","[-1.75926222, -0.04345776, -1.60919136]",Cone2M,normal,TRUE,TRUE,easy
"[-0.014493401672816377, -0.008364324455599386, 0.03496019214827505]","[0.011745202388644254, 0.0788582223131902, -0.02850230529738332]","[-1.55426332, 0.00114017949, -1.48011324]",Cone2M,normal,TRUE,TRUE,easy
"[-0.009037960060963192, 0.022141856628258468, 0.03496019214827505]","[0.017632418928091878, 0.0452681611450131, -0.03883755901543385]","[-1.62915907, -0.04383124, -1.61607069]",Cone2M,normal,TRUE,TRUE,easy
"[0.05043697487983968, -0.009277440473281065, 0.03496019214827505]","[0.00848049108604814, 0.08370096203918784, -0.04128484449805449]","[-1.63255664, -0.27701784, -1.71074675]",Cone2M,normal,TRUE,TRUE,easy
"[0.030161134901982505, 0.022923139581679165, 0.03496019214827505]","[0.0142159266785932, 0.0469321210212776, -0.04098332416891179]","[-1.6484341, -0.2474382, -1.70663914]",Cone2M,normal,TRUE,TRUE,easy
"[0.04876294001891553, 0.0018523025296224536, 0.03496019214827505]","[-0.024248259943759735, 0.06530884702809885, -0.06099047777082847]","[-1.74102281, -0.13035614, -1.60296382]",Cone2M,normal,TRUE,TRUE,easy
"[0.02835304935763888, 0.010884612093439362, 0.03496019214827505]","[0.007430577886441983, 0.05761119054234228, -0.04670938935551671]","[-1.67138706, -0.16025637, -1.76298266]",Cone2M,normal,TRUE,TRUE,easy
"[0.04160859037649092, 0.0018552886025742735, 0.03496019214827505]","[-0.01125712830743308, 0.07185201048014103, -0.0345907247776238]","[-1.57795621, -0.13206843, -1.76801119]",Cone2M,normal,TRUE,TRUE,easy
"[-0.036920999467788984, 0.01088029148127824, 0.03496019214827505]","[0.012101713827009329, 0.054216294562349256, -0.06146360741014747]","[-1.76366102, 0.18617335, -1.65901676]",Cone2M,normal,TRUE,TRUE,easy
"[0.035619050910918534, -0.0028758565996983, 0.03496019214827505]","[-0.03671127070750903, 0.06814335104904332, -0.05055795384482298]","[-1.69914941, -0.01972909, -1.48251767]",Cone2M,normal,TRUE,TRUE,easy
"[0.034408721036608386, 0.00793519861065391, 0.03496019214827505]","[-0.04223357089498865, 0.05645946764588376, -0.047163640477460245]","[-1.64107135, 0.07475516, -1.67645492]",Cone2M,normal,TRUE,TRUE,easy
"[0.041538683380839395, 0.0007867150103009826, 0.03496019214827505]","[-0.022845230553735146, 0.07102959416814777, -0.03841649531288661]","[-1.60489457, -0.08786736, -1.64832208]",Cone2M,normal,TRUE,TRUE,easy
"[-0.007164117080358331, 0.006944079265510168, 0.03496019214827505]","[0.010861134887911406, 0.0583366137784021, -0.04970994254091133]","[-1.68353142, -0.02181743, -1.57124002]",Cone2M,normal,TRUE,TRUE,easy
"[0.03736870510625044, 4.569904967495309e-05, 0.03496019214827505]","[-0.031169710548438707, 0.06504081431085398, -0.055639149199171484]","[-1.70600093, -0.0235574, -1.60868274]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0007932485383522088, -0.0015857601169942826, 0.03496019214827505]","[0.019855920790647536, 0.06278028128974095, -0.06044266894796799]","[-1.75244309, -0.05631055, -1.72185414]",Cone2M,normal,TRUE,TRUE,easy
"[0.03634487960162884, 0.007226825231395902, 0.03496019214827505]","[-0.01507351705670229, 0.06373792885059835, -0.041061213537536514]","[-1.61617994, -0.08761949, -1.72556343]",Cone2M,normal,TRUE,TRUE,easy
"[0.01387033603756188, 0.008746145204361094, 0.03496019214827505]","[0.012487161410107785, 0.06368135157614199, -0.011212039101477524]","[-1.46827593, -0.14251007, -1.7024003]",Cone2M,normal,TRUE,TRUE,easy
"[0.03145460893901127, 0.011661629226393608, 0.03496019214827505]","[0.03561102754404589, 0.050412301955226446, -0.05703971860862131]","[-1.74820949, -0.38463635, -1.64975966]",Cone2M,normal,TRUE,TRUE,easy
"[0.02754389600245936, 0.0017945836614880872, 0.03496019214827505]","[0.0004066081147128843, 0.06225933014694551, -0.06139198944970971]","[-1.7447896, -0.11228975, -1.71292647]",Cone2M,normal,TRUE,TRUE,easy
"[0.035000499886790284, 0.019580645767657515, 0.03496019214827505]","[-0.00940381595808594, 0.05354742073088645, -0.03240054821137722]","[-1.57425123, -0.13364553, -1.69440831]",Cone2M,normal,TRUE,TRUE,easy
"[0.028786613085185476, 0.004443669618849162, 0.03496019214827505]","[-0.03678102220703311, 0.06248488784883077, -0.03835877997335019]","[-1.60166078, 0.06021023, -1.63696402]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0070126099300896775, 0.018856900533234237, 0.03496019214827505]","[0.03568504324484609, 0.04588075734787561, -0.037021943264821736]","[-1.61686722, -0.17590114, -1.59368304]",Cone2M,normal,TRUE,TRUE,easy
"[-0.030874297740437567, 0.005474862132087437, 0.03496019214827505]","[0.026941265701668455, 0.05899341220946859, -0.05526502278133726]","[-1.70297938, 8.61316796e-05, -1.49855877]",Cone2M,normal,TRUE,TRUE,easy
"[0.003492934488879438, 0.026976125148305233, 0.03496019214827505]","[0.01864147738969127, 0.036475767912650364, -0.05052161421757701]","[-1.7242201, -0.06758574, -1.80489216]",Cone2M,normal,FALSE,TRUE,med
"[0.0073249561658264685, -0.007619574761111785, 0.03496019214827505]","[0.035788179249885255, 0.0728894313233817, -0.03810516834511752]","[-1.64104317, -0.19651516, -1.7381297]",Cone2M,normal,FALSE,TRUE,med
"[0.04875540673189075, -0.006497999527819416, 0.03496019214827505]","[-0.030345560148667447, 0.07317363574752955, -0.0600977666957394]","[-1.72114027, -0.08051244, -1.63491845]",Cone2M,normal,FALSE,TRUE,med
"[-0.013237392412144363, 0.02339701119385603, 0.03496019214827505]","[0.03343302461257243, 0.03665434677478409, -0.0547817670421171]","[-1.73359321, -0.1289525, -1.59017543]",Cone2M,normal,FALSE,TRUE,med
"[0.07496242416661349, -0.005326796931498861, 0.03496019214827505]","[-0.022797191183613737, 0.08457168966506162, -0.050140943897127886]","[-1.66794253, -0.25617747, -1.64655186]",Cone2M,normal,FALSE,TRUE,med
"[-0.03718634205376699, -0.007326203134342879, 0.03496019214827505]","[0.035085382748206544, 0.07617863785232117, -0.038820652274078125]","[-1.62809775, 0.02597102, -1.63889305]",Cone2M,normal,FALSE,TRUE,med
"[0.03384874181156649, 0.0189604853683928, 0.03496019214827505]","[-0.024441176494708967, 0.04350426427660913, -0.06200898513530981]","[-1.77015761, -0.05704173, -1.58206269]",Cone2M,normal,FALSE,TRUE,med
"[0.010430385450029485, 0.01354254013945971, 0.03496019214827505]","[-0.014072960582581121, 0.048314419560455166, -0.059008110676302725]","[-1.74541222, 0.02591051, -1.57866463]",Cone2M,normal,FALSE,TRUE,med
"[7.70821608311643e-06, 0.002247975418100446, 0.03496019214827505]","[0.03922905546927784, 0.06474292884849817, -0.02117437670553217]","[-1.56520817, -0.18928674, -1.79738238]",Cone2M,normal,FALSE,TRUE,med
"[0.015332252797764718, 0.01967685118003952, 0.03496019214827505]","[0.02249649109627243, 0.037996510737644144, -0.06675412064651438]","[-1.82182209, -0.18824004, -1.7162329]",Cone2M,normal,FALSE,TRUE,med
"[0.05243546786706348, 0.00019820274070330397, 0.03496019214827505]","[-0.03666498108524833, 0.07164888072269258, -0.040793501741973485]","[-1.59510727, -0.0556677, -1.72208859]",Cone2M,normal,FALSE,TRUE,med
"[0.014865542448878664, 0.023511990471531047, 0.03496019214827505]","[0.010400862638248645, 0.0442744738393029, -0.041560463887185636]","[-1.64511253, -0.15190098, -1.61444067]",Cone2M,normal,TRUE,FALSE,med
"[-0.03910175168385938, 0.005512966117404721, 0.03496019214827505]","[0.051636843317925146, 0.062396330815130165, -0.022680286893739587]","[-1.54789629, -0.06165298, -1.64480757]",Cone2M,normal,FALSE,TRUE,med
"[0.05264646955456147, 0.0012048807902131486, 0.03496019214827505]","[-0.03790575498963744, 0.06534243829082077, -0.059026353307200616]","[-1.70388651, -0.04443794, -1.69454156]",Cone2M,normal,FALSE,TRUE,med
"[0.033313118572157574, 0.019841370722263135, 0.03496019214827505]","[-0.026969490658164515, 0.041598486894047125, -0.06306883262159454]","[-1.7679858, -0.01578963, -1.63439552]",Cone2M,normal,FALSE,TRUE,med
"[0.015218587025591463, 0.023969014101331156, 0.03496019214827505]","[0.026409846694622402, 0.0385721248056973, -0.05227522914251914]","[-1.73280603, -0.23255155, -1.69830933]",Cone2M,normal,FALSE,TRUE,med
"[0.0453168906003059, -0.0018259143756382146, 0.03496019214827505]","[-0.02979745351903457, 0.07157094267012963, -0.04674366433997684]","[-1.63271331, -0.04825844, -1.72445168]",Cone2M,normal,FALSE,TRUE,med
"[-0.011937013136925719, 0.026893871765871873, 0.03496019214827505]","[0.0284935630761896, 0.034554030888281406, -0.0529415687782233]","[-1.74031748, -0.07135114, -1.6845678]",Cone2M,normal,FALSE,TRUE,med
"[-0.03233891846230316, -0.008189056715914226, 0.03496019214827505]","[0.03583447036155967, 0.07476461299533019, -0.04433325090244748]","[-1.6719834, 0.02010849, -1.72439873]",Cone2M,normal,FALSE,TRUE,med
"[-0.008407718204067287, 0.0006065959302690889, 0.03496019214827505]","[0.04417379499541223, 0.06472301605553013, -0.026453894747974955]","[-1.58428132, -0.17617137, -1.72326559]",Cone2M,normal,FALSE,TRUE,med
"[-0.021167869097161233, 0.004890482621341643, 0.03496019214827505]","[0.032561654567413806, 0.06589986936349712, -0.006080976113109312]","[-1.46058362, -0.05704035, -1.72451361]",Cone2M,normal,FALSE,TRUE,med
"[0.05028853339018387, -0.0058633316130638205, 0.03496019214827505]","[-0.014568345291636565, 0.07090156561840509, -0.07115534697524009]","[-1.76727592, -0.11335991, -1.79491557]",Cone2M,normal,FALSE,TRUE,med
"[0.05068528094242493, -0.006588625296314144, 0.03496019214827505]","[-0.03258864158205448, 0.07516469164077678, -0.054432638238865766]","[-1.68512303, -0.07446359, -1.65425001]",Cone2M,normal,FALSE,TRUE,med
"[0.05745047641333349, 0.0007133237405340075, 0.03496019214827505]","[-0.03557886135602725, 0.06787069870402793, -0.05888132635636704]","[-1.7093701, -0.09109336, -1.67375081]",Cone2M,normal,FALSE,TRUE,med
"[0.01105416572405672, 0.025083173295908666, 0.03496019214827505]","[0.02140485005622527, 0.034407397165584094, -0.061125573338023376]","[-1.7939863, -0.14618856, -1.75121362]",Cone2M,normal,FALSE,TRUE,med
"[-0.034000123092360196, 0.0038705063424220934, 0.03496019214827505]","[0.04844135928551478, 0.05766353107107326, -0.05144476521251969]","[-1.67548971, -0.10131113, -1.51530855]",Cone2M,normal,FALSE,TRUE,med
"[0.06024718508609968, 0.00299880404235588, 0.03496019214827505]","[-0.046214409896813295, 0.07177699424443235, -0.02659099969226323]","[-1.55638635, -0.08237326, -1.54253798]",Cone2M,normal,FALSE,TRUE,med
"[0.021104242532344757, 0.007498446880998207, 0.03496019214827505]","[0.004852924171878964, 0.04658691023122358, -0.08115260596310184]","[-1.87872134, -0.12816903, -1.64403847]",Cone2M,normal,FALSE,TRUE,med
"[-0.019049103322318812, -0.004142438447599821, 0.03496019214827505]","[0.04204206590811281, 0.05594067877881586, -0.07677267546116999]","[-1.83038187, -0.13754807, -1.56873021]",Cone2M,normal,TRUE,FALSE,med
"[-0.025334511361972806, -0.007042341082804048, 0.03496019214827505]","[0.027724217981730075, 0.06492859622343439, -0.07200424075244488]","[-1.81780706, 0.04746446, -1.71546765]",Cone2M,normal,FALSE,TRUE,med
"[-0.031421588787484744, 0.012895142900560777, 0.03496019214827505]","[0.04620705569371771, 0.052508639173601615, -0.03596917580742642]","[-1.65601805, -0.0402932, -1.77397362]",Cone2M,normal,FALSE,TRUE,med
"[0.02969652638288447, 0.023416819831551174, 0.03496019214827505]","[-0.004510654461420592, 0.044575448047368335, -0.04912069574231593]","[-1.68828709, -0.13791223, -1.65296665]",Cone2M,normal,FALSE,TRUE,med
"[-0.02689694763796033, -0.004200250483763267, 0.03496019214827505]","[0.03943128691971333, 0.07175799965919907, -0.031447784410226186]","[-1.5824854, -0.06341039, -1.60013142]",Cone2M,normal,FALSE,TRUE,med
"[-0.04841274136435989, 0.008368100584650873, 0.03496019214827505]","[0.043988865365552014, 0.05049768347621243, -0.07094616020619951]","[-1.84139442, 0.07672097, -1.67703475]",Cone2M,normal,FALSE,TRUE,med
"[-0.009459484465656686, -0.007907135114558999, 0.03496019214827505]","[0.03639805749592806, 0.07280537494513832, -0.03978104419264997]","[-1.65246124, -0.10441617, -1.75121723]",Cone2M,normal,FALSE,TRUE,med
"[-0.01913711766111598, 0.009472932302735517, 0.03496019214827505]","[0.011487938897404787, 0.04871890009304834, -0.07105371211270514]","[-1.8183886, 0.05881171, -1.59415895]",Cone2M,normal,FALSE,TRUE,med
"[0.0052937693643239055, 0.02773155281104335, 0.03496019214827505]","[-0.01039569478958236, 0.03624894767022994, -0.05141459657199365]","[-1.71025378, 0.03827406, -1.58057438]",Cone2M,normal,FALSE,TRUE,med
"[-0.023329128671163147, -0.003363596683727564, 0.03496019214827505]","[0.036505932848069564, 0.07118884109241022, -0.03051162837148921]","[-1.57057518, -0.07277049, -1.56772208]",Cone2M,normal,FALSE,TRUE,med
"[0.002193219310794745, -0.0038051665483253717, 0.03496019214827505]","[0.011833882985678817, 0.06465066055758273, -0.06381878519005252]","[-1.76223414, -0.02717492, -1.7147958]",Cone2M,normal,TRUE,FALSE,med
"[0.059116308883120985, -0.0025430753498718586, 0.03496019214827505]","[-0.02213046734316583, 0.07689343706066842, -0.0482118225648704]","[-1.63808506, -0.14993925, -1.77746308]",Cone2M,normal,FALSE,TRUE,med
"[-0.017578047704965242, -0.004715631428300709, 0.03496019214827505]","[0.03721689206525521, 0.061227963499730656, -0.06820059836879626]","[-1.81921364, -0.01746596, -1.8023575]",Cone2M,normal,FALSE,TRUE,med
"[-0.02923397409146301, 0.004871440653153366, 0.03496019214827505]","[0.05049177233775105, 0.057082541556663306, -0.04455586016778081]","[-1.66664409, -0.11174561, -1.62155114]",Cone2M,normal,FALSE,TRUE,med
"[-0.031353552874418364, -0.0018305040993760891, 0.03496019214827505]","[0.03829720552628276, 0.0680434744002911, -0.042494760539184634]","[-1.65278914, -0.02058163, -1.64536057]",Cone2M,normal,FALSE,TRUE,med
"[-0.027786814997046425, 0.012343285322417848, 0.03496019214827505]","[0.045897209895043076, 0.039378382451531635, -0.07339623931935824]","[-1.85355739, -0.09031031, -1.63060909]",Cone2M,normal,FALSE,TRUE,med
"[-0.04638083544068443, 0.005008619648107945, 0.03496019214827505]","[0.04655006458333612, 0.06181592149987434, -0.04485674533581977]","[-1.63034369, -0.02183317, -1.4869359]",Cone2M,normal,FALSE,TRUE,med
"[0.04426343183724974, 0.0016164077514223395, 0.03496019214827505]","[-0.041881628823391345, 0.06769280850862801, -0.03711784281155544]","[-1.5666498, 0.01778616, -1.73652789]",Cone2M,normal,FALSE,TRUE,med
"[-0.01804060237088494, 0.0020554259281838523, 0.03496019214827505]","[0.04879809149713957, 0.060924216282312586, -0.036331463390130485]","[-1.60459798, -0.17599541, -1.57294222]",Cone2M,normal,FALSE,TRUE,med
"[0.05070164531770659, -0.004390492492571939, 0.03496019214827505]","[-0.034050725229152444, 0.07514944269514766, -0.04535773850921873]","[-1.614117, -0.04867264, -1.75396715]",Cone2M,normal,FALSE,TRUE,med
"[0.05358053029268277, -0.003610039824772874, 0.03496019214827505]","[-0.03788200180337545, 0.07584461046605735, -0.03920250697389343]","[-1.62034794, -0.08699774, -1.56299352]",Cone2M,normal,FALSE,TRUE,med
"[-0.007656234124642158, 0.030141519438663097, 0.03496019214827505]","[0.02064920331119654, 0.030767577892543654, -0.05657617374879084]","[-1.76393356, -0.0431696, -1.69052036]",Cone2M,normal,FALSE,TRUE,med
"[0.01446472866054854, 0.028936965606706264, 0.03496019214827505]","[-0.008790894516108816, 0.035636977776981375, -0.051656959985817534]","[-1.71132323, -0.02597107, -1.60761425]",Cone2M,normal,FALSE,TRUE,med
"[0.012228971107796178, 0.03216393027147377, 0.03496019214827505]","[0.024983641624859883, 0.030044675803541386, -0.05191280747006923]","[-1.72466255, -0.25037144, -1.60503053]",Cone2M,normal,FALSE,TRUE,med
"[-0.03261719648974078, -0.005817473107971035, 0.03496019214827505]","[0.037872086081993064, 0.07259605523334785, -0.04174904106862958]","[-1.6576099, 0.00364348, -1.70485684]",Cone2M,normal,FALSE,TRUE,med
"[0.003851135504765788, 0.026901069432319874, 0.03496019214827505]","[0.03360335265284715, 0.031351686391585046, -0.05719450264174629]","[-1.76631971, -0.22983342, -1.64758787]",Cone2M,normal,FALSE,TRUE,med
"[-0.029282161448628507, 0.003405391194153059, 0.03496019214827505]","[0.041615103459787056, 0.06596427259476738, -0.016566251074676137]","[-1.51604541, -0.05887749, -1.67311807]",Cone2M,normal,FALSE,TRUE,med
"[0.005150109585688731, 0.0003131846827159577, 0.03496019214827505]","[0.04518509790484693, 0.06335782439295262, -0.03385009274335693]","[-1.58994889, -0.28362293, -1.57135824]",Cone2M,normal,FALSE,TRUE,med
"[-0.03113008521919065, -4.993427274174216e-05, 0.03496019214827505]","[0.04403942274168078, 0.06736465346327122, -0.03026469702237013]","[-1.59116748, -0.05610416, -1.66081227]",Cone2M,normal,FALSE,TRUE,med
"[-0.027727716111476078, 0.00017995597762938961, 0.03496019214827505]","[0.04498977313392452, 0.06767468482105146, -0.020935211059692416]","[-1.51482036, -0.09764967, -1.55742502]",Cone2M,normal,FALSE,TRUE,med
"[0.012195384906930227, 0.023671337774821992, 0.03496019214827505]","[0.012836679171027841, 0.044418129565495235, -0.03878428647720537]","[-1.61581495, -0.18402966, -1.47900035]",Cone2M,normal,TRUE,FALSE,med
"[-0.003049315389248882, -0.0029562714709632995, 0.03496019214827505]","[0.010960850277338938, 0.056424608851455976, -0.08118858803297106]","[-1.86180982, -0.02166164, -1.62365982]",Cone2M,normal,FALSE,TRUE,med
"[0.06837053303959935, -0.0005778385651864157, 0.03496019214827505]","[-0.04313628968123398, 0.06618652002348797, -0.07284942103814646]","[-1.79802545, -0.12293609, -1.6264393]",Cone2M,normal,FALSE,FALSE,hard
"[-0.034669686050365814, -0.003968560363316946, 0.03496019214827505]","[0.04580706942477268, 0.07294549199831202, -0.020140992608157597]","[-1.50778734, -0.06351639, -1.54160427]",Cone2M,normal,FALSE,FALSE,hard
"[0.055689954309290676, -0.0033774117923580475, 0.03496019214827505]","[-0.07044302526860226, 0.07072204744356204, -0.00570524561248915]","[-1.44477761, 0.07975151, -1.5502604]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04491629016635555, -0.0021610002894369967, 0.03496019214827505]","[0.062072790023695965, 0.06618197900074647, -0.03512213069933427]","[-1.60046544, -0.09367733, -1.58224029]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04713791960656889, 0.007669751437333169, 0.03496019214827505]","[0.05034607578775454, 0.053379723194374444, -0.060154955226141366]","[-1.76903775, 0.00904395, -1.64634424]",Cone2M,normal,FALSE,FALSE,hard
"[-0.045846939027335554, 0.010891980790167965, 0.03496019214827505]","[0.06557705195085296, 0.0498400191230382, -0.04215286971821726]","[-1.6739603, -0.09729228, -1.65781973]",Cone2M,normal,FALSE,FALSE,hard
"[0.03333163868540724, 0.002256456127047231, 0.03496019214827505]","[-0.050520225491229094, 0.055129659491436986, -0.06172722090438052]","[-1.71818112, 0.13804569, -1.67368924]",Cone2M,normal,FALSE,FALSE,hard
"[-0.02354531913334289, 0.021968050487105185, 0.03496019214827505]","[0.05498983935199913, 0.03882704152975923, -0.0358007025004771]","[-1.64044793, -0.17951264, -1.67574567]",Cone2M,normal,FALSE,FALSE,hard
"[-0.05470845574946349, 0.0035937605169814608, 0.03496019214827505]","[0.07101835148983007, 0.06240996256454284, -0.016430365827969393]","[-1.50748177, -0.08902504, -1.61022732]",Cone2M,normal,FALSE,FALSE,hard
"[-0.011791643195210368, 0.008646102946585972, 0.03496019214827505]","[0.054770391535603924, 0.04558567373866157, -0.056754604438833844]","[-1.72634943, -0.2677484, -1.56833354]",Cone2M,normal,FALSE,FALSE,hard
"[-0.06632674766335347, -0.007124667119864713, 0.03496019214827505]","[0.08975562612432235, 0.056277931519096554, -0.06809579628089944]","[-1.7810611, -0.13318534, -1.57895532]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04333897793872371, 0.00047530567196655925, 0.03496019214827505]","[0.0705197515677517, 0.05749515054501913, -0.04479178459406258]","[-1.70848114, -0.1155195, -1.72023136]",Cone2M,normal,FALSE,FALSE,hard
"[0.008511490856034224, 0.02156589333127363, 0.03496019214827505]","[0.01015049015247279, 0.04413719393864533, -0.04731898698138655]","[-1.68552264, -0.06404979, -1.75406252]",Cone2M,normal,FALSE,FALSE,hard
"[-0.04279977183049534, -0.0035560109725226736, 0.03496019214827505]","[0.070531061067698, 0.06703089485286554, -0.011689449396595697]","[-1.58302039, -0.11528795, -1.88131387]",Cone2M,normal,FALSE,FALSE,hard
"[-0.01249818427571592, 0.031357292615415984, 0.03496019214827505]","[0.04132740764119036, 0.019884448168599023, -0.06781973512522844]","[-1.88097172, -0.11738962, -1.75908919]",Cone2M,normal,FALSE,FALSE,hard
"[0.06555142159187329, -0.00013596365980632528, 0.03496019214827505]","[-0.03214188313985681, 0.06872294664205858, -0.06853863049562751]","[-1.7867937, -0.18894295, -1.57695029]",Cone2M,normal,FALSE,FALSE,hard
"[0.06691444689890326, -0.006594434090040185, 0.03496019214827505]","[-0.0436507643235319, 0.0751926770624587, -0.06340261095278163]","[-1.7186275, -0.08668431, -1.69333008]",Cone2M,normal,FALSE,FALSE,hard
"[-0.040177763127454816, -0.004674001217360267, 0.03496019214827505]","[0.06853833487789285, 0.0664962082738223, -0.02822953054400181]","[-1.59466339, -0.13989299, -1.66938093]",Cone2M,normal,FALSE,FALSE,hard
"[-0.05350973385403738, 0.001677049456592446, 0.03496019214827505]","[0.07195169881225066, 0.05978690105971446, -0.03980338523613675]","[-1.65203573, -0.08940588, -1.64183915]",Cone2M,normal,FALSE,FALSE,hard
"[-0.018077824518005884, 0.02668018191464045, 0.03496019214827505]","[0.04277355981733569, 0.03791840363500291, -0.032417968870776886]","[-1.65129001, -0.09699168, -1.84130769]",Cone2M,normal,FALSE,FALSE,hard
"[-0.003781823792089372, -0.0034867599988638856, 0.03496019214827505]","[0.04826764776999024, 0.06745628832789032, -0.02806733153981389]","[-1.57980039, -0.23136778, -1.6563842]",Cone2M,normal,FALSE,FALSE,hard
"[-0.06345173984296644, -0.0046405011648277695, 0.03496019214827505]","[0.07415308089098024, 0.06268076880072745, -0.06105319436617247]","[-1.74373614, -0.05789462, -1.58034555]",Cone2M,normal,FALSE,FALSE,hard
"[0.04791910268792994, -0.002452538856766966, 0.03496019214827505]","[-0.04390313986195665, 0.06231972531904536, -0.06992980634877088]","[-1.76487625, 0.01694142, -1.67356724]",Cone2M,normal,FALSE,FALSE,hard
"[-0.010917164194615832, 0.029340308138724527, 0.03496019214827505]","[0.03658206729044107, 0.03664233561808683, -0.03003143161866625]","[-1.59371131, -0.14895615, -1.68134199]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03935150837054105, 0.016553839529031257, 0.03496019214827505]","[0.06232128912693163, 0.04189584197541118, -0.04725971432337141]","[-1.67033732, -0.15069007, -1.55916835]",Cone2M,normal,FALSE,FALSE,hard
"[-0.03393614005404947, 0.0029126713384503636, 0.03496019214827505]","[0.06381605768592216, 0.05742044181466313, -0.03655231757784644]","[-1.65812788, -0.13829199, -1.72237679]",Cone2M,normal,FALSE,FALSE,hard
"[0.05787844844821481, 0.006213767436082401, 0.03496019214827505]","[-0.0707957062814068, 0.052716457314734996, -0.05467608084566269]","[-1.70220875, 0.08585149, -1.59496355]",Cone2M,normal,FALSE,FALSE,hard
